Title	Budget	ID	Original Language	Popularity	Release Date	Revenue	Runtime	Vote Average	Vote Count
21 Grams	20000000	470	en	6.372278	09-06-2003	60427839	124	7.2	943
Mambo Italiano	4361898	321	en	2.873356	06-06-2003	3031801	92	5.6	28
Johnny English	40000000	9486	en	8.739991	04-06-2003	160583018	88	6	875
Shanghai Knights	50000000	6038	en	7.469778	02-06-2003	88323487	115	6	707
Kops	0	9256	sv	2.939129	02-06-2003	8	90	6.4	58
Finding Nemo	94000000	12	en	25.497794	30-05-2003	940335536	100	7.6	6292
The Italian Job	60000000	9654	en	13.995044	30-05-2003	176070171	110	6.6	1949
Wrong Turn	12600000	9902	en	14.079718	30-05-2003	28650575	84	6	652
Capturing the Friedmans	0	2260	en	4.453296	30-05-2003	3117985	107	7.4	112
The Tulse Luper Suitcases, Part 1: The Moab Story	10000000	3097	en	0.524432	24-05-2003	25800	127	7.8	5
Bruce Almighty	80000000	310	en	15.947524	23-05-2003	484572835	101	6.4	3121
The In-Laws	0	5146	en	6.585107	23-05-2003	20440627	98	5.6	68
The Barbarian Invasions	8000000	11042	fr	4.125182	21-05-2003	3432342	99	6.7	80
Dogville	10000000	553	da	9.808595	19-05-2003	16680836	178	7.6	619
Swimming Pool	7800000	302	en	14.481103	18-05-2003	22441323	102	6.5	154
Elephant	3000000	1807	en	6.447312	18-05-2003	10012022	81	7	410
Blackball	0	15443	en	1.433756	18-05-2003	48000	96	5.6	14
The Matrix Reloaded	150000000	604	en	16.229317	15-05-2003	738599701	138	6.7	3500
I'll Sleep When I'm Dead	0	3515	en	2.787144	14-05-2003	490964	97	5.3	28
Cowboys & Angels	2000000	20148	it	1.188935	14-05-2003	33700	89	5.9	10
The Last Samurai	140000000	616	en	19.582325	12-05-2003	456758981	154	7.3	1946
The Matrix Revolutions	150000000	605	en	15.368205	11-05-2003	424988211	129	6.4	3155
Camp	0	33339	en	6.411695	09-05-2003	1628154	114	5.6	24
The Order	35000000	9616	en	5.370818	09-05-2003	11560806	102	4.8	93
Party Monster	5000000	1415	en	3.007842	09-05-2003	742898	98	5.9	60
Touching the Void	0	11194	en	7.594022	09-05-2003	13885802	106	7.6	139
Coffee and Cigarettes	0	883	en	5.32553	09-05-2003	7897645	96	6.9	216
2 Fast 2 Furious	76000000	584	en	2.32462	06-05-2003	236350661	107	6.2	2087
Saamy	1	49029	ta	0.43849	05-05-2003	3	140	5.8	5
Under the Tuscan Sun	18000000	10934	en	8.508008	30-04-2003	58878723	113	6.4	178
Torremolinos 73	0	26488	es	8.721919	29-04-2003	1819410	87	6.6	18
Identity	30000000	2832	en	17.955897	25-04-2003	90259536	90	7.1	1090
The Lizzie McGuire Movie	17000000	18736	en	6.730857	25-04-2003	55534455	94	5.8	292
X2	110000000	36658	en	0.913096	24-04-2003	407711549	133	6.8	3572
Basic	50000000	10782	en	14.327717	18-04-2003	42792561	98	6.2	290
Chasing Papi	0	24621	en	1.251134	16-04-2003	6126237	80	6.3	16
A Mighty Wind	6000000	13370	en	4.672036	16-04-2003	18750246	91	6.6	75
? ?¨??¥Ÿ¥?¥?¥Ÿ ???«?? ?¨¥???¥?«¥Ÿ?¯??¥¥?	0	197057	ru	0.402368	12-04-2003	234748	0	4.5	3
A Man Apart	36000000	8409	en	17.714247	04-04-2003	44350926	109	5.8	261
Don't Even Think	0	26841	ru	0.492666	31-03-2003	700000	82	4.8	4
Blue Collar Comedy Tour: The Movie	0	23626	en	1.578537	28-03-2003	604856	105	6	16
The Core	60000000	9341	en	11.664861	28-03-2003	74208267	136	5.5	531
Ned Kelly	0	10544	en	11.478361	22-03-2003	6585516	110	6.1	114
Dreamcatcher	68000000	6171	en	7.694847	21-03-2003	75715436	136	5.2	574
View from the Top	0	11523	en	5.506354	21-03-2003	15614000	87	5	145
Levity	7500000	21052	en	2.400607	16-03-2003	209151	100	5.9	26
Agent Cody Banks	28000000	10923	en	10.445141	14-03-2003	58795814	102	5	289
Monsieur Ibrahim	0	337	fr	8.260823	12-03-2003	11576431	94	7	39
Out of Time	50000000	2116	en	10.738888	10-03-2003	55495563	105	6.1	305
School of Rock	35000000	1584	en	17.95142	10-03-2003	131282949	108	6.8	1454
Dopamine	0	54973	en	0.401575	10-03-2003	22278	79	5	5
Foolproof	8256269	14527	en	7.474007	10-03-2003	460978	97	6.3	49
Freaky Friday	26000000	10330	en	7.867999	08-03-2003	110230332	97	6	919
Daddy Day Care	60000000	10708	en	6.504927	05-03-2003	164433867	92	5.6	526
Cradle 2 the Grave	25000000	10623	en	8.364587	28-02-2003	56489558	101	5.8	242
Facing Windows	0	29987	it	3.701538	27-02-2003	15530077	106	7	54
Gods and Generals	56000000	16072	en	5.374563	21-02-2003	12923936	214	6.1	49
The Life of David Gale	50000000	11615	en	9.930326	21-02-2003	38955598	130	7.3	497
Old School	24000000	11635	en	16.195894	21-02-2003	87055349	91	6.6	552
Daredevil	78000000	9480	en	11.415558	14-02-2003	179179718	103	5	1551
Intolerable Cruelty	60000000	11775	en	13.469862	09-02-2003	119940815	100	5.8	400
Calendar Girls	10000000	8696	en	5.109575	09-02-2003	96542059	108	6.6	94
Bummer	700000	62276	ru	1.400186	08-02-2003	1600000	110	6	18
Legally Blonde 2: Red, White & Blonde	45000000	10327	en	7.288046	07-02-2003	124914842	95	5.2	386
Sinbad: Legend of the Seven Seas	60000000	14411	en	8.388773	07-02-2003	26288320	86	6.6	386
Terminator 3: Rise of the Machines	200000000	296	en	20.818907	07-02-2003	435000000	109	5.9	2177
Kaena: The Prophecy	0	11572	fr	1.369728	01-02-2003	8500	85	5.4	15
Biker Boyz	24000000	12253	en	11.269558	31-01-2003	23510601	110	5	63
Final Destination 2	26000000	9358	en	12.638573	31-01-2003	90426405	90	5.9	1046
The Recruit	0	1647	en	11.485473	31-01-2003	101191884	115	6.2	545
Whale Rider	8000000	1088	en	11.040186	30-01-2003	41400000	101	7.1	114
Taxi 3	14500000	2334	fr	5.892859	29-01-2003	65497208	82	5.5	367
The Station Agent	500000	2056	en	5.85469	26-01-2003	8679814	88	7.4	213
Tupac: Resurrection	300000	21525	en	2.409278	23-01-2003	7808524	112	8	26
Milwaukee, Minnesota	0	38901	en	0.656954	21-01-2003	17350	95	4.3	2
Ong-Bak: The Thai Warrior	0	9316	th	7.89916	21-01-2003	15	105	7	556
The United States of Leland	0	13573	en	10.087404	18-01-2003	343816	108	6.5	91
A Guy Thing	20000000	9582	en	4.444724	17-01-2003	17432163	101	5.3	85
National Security	0	11078	en	6.409297	17-01-2003	50097949	88	5.5	244
The Mudge Boy	800000	26899	en	7.137026	17-01-2003	62852	94	7.3	24
The Lord of the Rings: The Return of the King	94000000	122	en	29.324358	12-01-2003	1118888979	201	8.1	8226
Matchstick Men	62000000	7270	en	5.539265	09-01-2003	65565672	116	6.9	515
The Dreamers	15000000	1278	en	6.685981	09-01-2003	15121165	115	7.2	680
American Wedding	55000000	8273	en	14.397139	08-01-2003	231449203	103	6	1158
Gigli	54000000	8046	en	11.415316	08-01-2003	7266209	121	3.5	105
Nola	0	112961	en	0.349913	01-01-2003	10550	97	0	0
The Mother	2500000	59210	en	3.551063	01-01-2003	1062253	112	6.3	18
Oldboy	3000000	670	ko	10.616859	01-01-2003	14980005	120	8	2000
Stander	0	18927	en	7.839675	01-01-2003	31651	116	6.1	27
Baghban	0	39839	hi	1.482993	01-01-2003	1100000	183	6	21
Confessions of a Dangerous Mind	30000000	4912	en	11.331072	30-12-2002	33013805	113	6.6	281
Confessions of a Dangerous Mind	30000000	4912	en	7.645827	30-12-2002	33013805	113	6.6	281
The Hours	25000000	590	en	14.686487	27-12-2002	41597830	114	7	461
Chicago	45000000	1574	en	13.325347	26-12-2002	306776732	113	6.9	695
Catch Me If You Can	52000000	640	en	19.833077	25-12-2002	352114312	141	7.7	3917
Pinocchio	40000000	10599	it	6.463613	25-12-2002	41323171	108	5.6	144
Antwone Fisher	12500000	13435	en	10.944654	19-12-2002	23367586	120	6.7	140
Two Weeks Notice	60000000	2642	en	7.738531	19-12-2002	93354918	101	5.9	505
Hero	31000000	79	zh	9.861765	19-12-2002	177394432	99	7.3	647
The Lord of the Rings: The Two Towers	79000000	121	en	29.423537	18-12-2002	926287400	179	8	7641
25th Hour	15000000	1429	en	10.271871	16-12-2002	13060843	135	7.2	640
Gangs of New York	100000000	3131	en	14.922399	14-12-2002	193772504	167	7.1	1964
Dark Blue	15000000	4911	en	4.98408	14-12-2002	9237470	118	6.5	86
Waking Up in Reno	0	21118	en	3.093697	13-12-2002	261603	91	5	23
Drumline	20000000	13497	en	5.270187	13-12-2002	57588485	118	6.2	118
The Hot Chick	0	11852	en	8.734328	13-12-2002	35081550	104	5.5	431
Maid in Manhattan	55000000	7303	en	7.291939	13-12-2002	154906693	105	5.6	493
Star Trek: Nemesis	60000000	201	en	11.367801	13-12-2002	67312826	117	6.1	488
About Schmidt	30000000	2755	en	11.066473	13-12-2002	105834556	125	6.7	365
Infernal Affairs	0	10775	cn	10.363082	12-12-2002	8708932	101	7.7	490
Reign of Fire	60000000	6278	en	13.067306	07-12-2002	43061982	101	6	684
Road to Perdition	80000000	4147	en	13.426684	07-12-2002	181001478	117	7.3	1102
The Sweetest Thing	43000000	11812	en	8.889064	04-12-2002	68696770	84	5.3	286
Cuban Rafters	0	27915	es	0.525869	04-12-2002	62153	120	9	2
The Good Girl	8000000	9962	en	4.388338	01-12-2002	16856124	93	6.1	183
Eight Crazy Nights	0	13376	en	11.788185	27-11-2002	23833131	76	5.3	100
Extreme Ops	40000000	15074	en	2.947411	27-11-2002	10959475	93	5	28
Solaris	47000000	2103	en	10.642824	27-11-2002	30002758	99	5.9	378
Treasure Planet	140000000	9016	en	16.141913	26-11-2002	109578115	95	7.2	980
Friday After Next	20000000	10426	en	5.794821	22-11-2002	33526835	85	6	103
The Quiet American	30000000	8198	en	8.230447	22-11-2002	27674124	101	6.5	82
Die Another Day	140000000	36669	en	12.996474	17-11-2002	431971116	133	5.8	1112
Harry Potter and the Chamber of Secrets	100000000	672	en	29.741452	13-11-2002	876688482	161	7.4	5966
Below	0	12590	en	11.19785	10-11-2002	605562	105	6	122
Tuck Everlasting	15000000	13768	en	5.951492	10-11-2002	19158074	90	6.4	133
Swept Away	10000000	12779	en	3.492576	10-11-2002	598645	89	4.8	52
Bend It Like Beckham	3500159	455	en	6.262677	04-11-2002	76578641	112	6.2	593
Secretary	4000000	11013	en	10.936827	01-11-2002	9304609	104	6.8	378
Blue Car	1000000	46989	en	2.154226	01-11-2002	464000	92	6.7	13
I Spy	70000000	8427	en	10.404277	31-10-2002	33561137	97	5.2	276
The Santa Clause 2	65000000	9021	en	5.205729	31-10-2002	172855065	104	5.5	303
28 Days Later	5000000	170	en	17.656951	31-10-2002	82719885	113	7.1	1816
Comedian	0	19973	en	7.938629	25-10-2002	2744253	82	6.8	21
Punch-Drunk Love	25000000	8051	en	6.753969	25-10-2002	17000000	95	6.9	542
Ghost Ship	35000000	9645	en	13.955376	25-10-2002	68349884	91	5.3	540
Paid in Full	0	13098	en	3.928278	25-10-2002	3090862	93	6.4	58
The Magdalene Sisters	0	8094	en	5.725912	24-10-2002	20957001	119	7.4	114
Bus 174	0	8439	en	1.512013	22-10-2002	217201	150	7.7	30
Jackass: The Movie	5000000	9012	en	14.095586	21-10-2002	64282312	87	6.1	355
The Ring	48000000	565	en	13.740965	18-10-2002	249348933	115	6.5	1720
Auto Focus	7000000	14112	en	7.936578	18-10-2002	2062066	104	6.1	56
Hansel & Gretel	0	49872	en	2.186679	16-10-2002	100477	89	5.9	12
Secret Things	0	35712	fr	3.768411	16-10-2002	105090	115	6.1	24
Abandon	25000000	15992	en	3.485213	14-10-2002	10719357	99	4.6	45
Unfaithful	50000000	2251	en	8.96839	05-10-2002	119137784	124	6.3	282
G	0	15155	en	0.884526	05-10-2002	3020784	96	6.8	7
Ice Age	59000000	425	en	17.328902	03-10-2002	383257136	81	7.1	3954
Queen of the Damned	35000000	11979	en	8.436243	02-10-2002	45479110	101	5.5	247
Red Dragon	78000000	9533	en	2.968157	29-09-2002	209196298	124	6.7	1142
Mondays in the Sun	4000000	54580	es	2.061389	27-09-2002	146402	113	7	37
Sweet Home Alabama	30000000	11529	en	8.587129	26-09-2002	180622424	108	6.1	408
The Pianist	35000000	423	en	14.811594	24-09-2002	120072577	150	8.1	1927
Amandla! A Revolution in Four-Part Harmony	0	22707	en	0.173464	21-09-2002	405331	103	8	3
Ballistic: Ecks vs. Sever	70000000	10550	en	9.094558	20-09-2002	19924033	91	4.3	99
Trapped	30000000	9039	en	5.781667	20-09-2002	6916869	106	5.8	140
Men with Brooms	7500000	34341	en	1.418177	20-09-2002	4245870	102	4.6	8
Funny Ha Ha	0	33693	en	1.147626	20-09-2002	76901	85	6.3	8
Igby Goes Down	9000000	9685	en	5.536107	13-09-2002	4777465	97	6.5	95
Pure	0	18072	en	5.682406	13-09-2002	102471	96	6.6	17
Bowling for Columbine	4000000	1430	en	11.393859	10-09-2002	35564473	120	7.3	467
Moonlight Mile	21000000	31005	en	14.074906	09-09-2002	10011050	117	6.4	54
Stevie	0	51927	en	0.489997	09-09-2002	97000	140	6.7	13
Phone Booth	13000000	1817	en	9.142772	09-09-2002	97837138	81	6.7	1087
xXx	70000000	7451	en	12.722381	08-09-2002	277448382	124	5.8	1454
FearDotCom	40000000	9544	en	5.160215	08-09-2002	18902015	101	3.2	106
Three	0	54117	ko	0.938167	07-09-2002	2425000	140	5.9	18
Roger Dodger	0	13441	en	3.529256	05-09-2002	1260761	106	6.3	61
Na Tum Jaano Na Hum	350000	83902	hi	0.736613	05-09-2002	6100000	151	4.4	5
Ken Park	1300000	7090	en	12.630419	31-08-2002	447741	97	5.7	136
Agnivarsha: The Fire and the Rain	0	97350	hi	0.047908	30-08-2002	25049	130	5	1
Frida	12000000	1360	en	11.283472	29-08-2002	56298474	123	7.3	397
S1m0ne	0	9296	en	5.759483	23-08-2002	19576023	117	5.5	266
Undisputed	20000000	15070	en	13.35278	23-08-2002	12398628	96	6.1	141
One Hour Photo	12000000	9357	en	10.753445	21-08-2002	52223306	96	6.6	444
Serving Sara	29000000	12771	en	10.16841	20-08-2002	16930185	100	5	86
The Adventures of Pluto Nash	100000000	11692	en	8.903754	15-08-2002	7103973	95	4.4	143
8 Mile	41000000	65	en	8.374355	11-08-2002	215000000	110	6.8	1676
Desmundo	3	161244	pt	0.26507	11-08-2002	3	101	9	1
The Four Feathers	35000000	9093	en	6.894153	09-08-2002	29882645	132	6.5	164
Blue Crush	25000000	9266	en	6.455738	08-08-2002	51842679	104	5.6	164
All About the Benjamins	14000000	13950	en	3.909079	03-08-2002	25482931	95	5.9	52
Big Fat Liar	15000000	11870	en	4.643981	02-08-2002	52970014	88	5.6	202
The Crocodile Hunter: Collision Course	0	17043	en	3.148745	26-07-2002	33082548	90	5.4	35
Austin Powers in Goldmember	63000000	818	en	8.786653	26-07-2002	296655431	94	5.9	997
K-19: The Widowmaker	100000000	8665	en	7.718723	19-07-2002	35168966	138	6.1	273
Stuart Little 2	120000000	10996	en	9.274909	19-07-2002	169956806	78	5.4	632
The Cat Returns	0	15370	ja	11.639023	19-07-2002	522911	75	7.2	364
Pok??mon Heroes: Latios and Latias	0	33875	cs	4.01309	13-07-2002	20867919	71	5.7	71
Spy Kids 2: The Island of Lost Dreams	38000000	9488	en	7.164131	08-07-2002	119723358	100	5.3	533
Bad Company	70000000	3132	en	9.540021	06-07-2002	65977295	116	5.4	232
The Legend of Bhagat Singh	3000000	31525	hi	0.904409	06-07-2002	6000000	155	7.2	15
Changing Lanes	45000000	1537	en	7.81862	04-07-2002	94935764	89	5.9	306
Mr. Deeds	50000000	2022	en	6.674356	28-06-2002	171269535	96	5.6	660
Lilo & Stitch	80000000	11544	en	18.469238	21-06-2002	145771527	85	7.1	1371
Dahmer	250000	25853	en	3.66229	21-06-2002	144008	101	5.2	56
Minority Report	102000000	180	en	20.666063	20-06-2002	358372926	145	7.1	2663
Erkan & Stefan 2	0	1615	de	0.889831	20-06-2002	4508104	80	4.1	8
The Bourne Identity	60000000	2501	en	21.040126	14-06-2002	214034224	119	7.3	3640
Scooby-Doo	84000000	9637	en	8.592826	14-06-2002	275650703	88	5.4	853
Windtalkers	115000000	12100	en	7.455875	14-06-2002	77628265	134	5.8	345
Analyze That	60000000	9932	en	9.927412	12-06-2002	55003135	96	5.7	385
Empire	4000000	13369	en	2.148655	12-06-2002	18591272	90	6.4	33
Adaptation.	19000000	2757	en	11.624481	12-06-2002	32801173	114	7.3	649
Equilibrium	20000000	7299	en	12.671637	12-06-2002	5359645	107	6.9	1584
House of Fools	2500000	72996	ru	0.870645	12-06-2002	57862	104	5.7	9
Femme Fatale	35000000	9280	en	6.426438	11-06-2002	16838910	114	6.2	142
Deathwatch	0	12576	en	4.766826	10-06-2002	2270658	94	5.9	59
City By The Sea	40000000	13536	en	3.903016	09-06-2002	22433915	108	5.7	92
Swimfan	8500000	20616	en	8.421411	09-06-2002	34411240	84	5	71
L'imbalsamatore	0	35265	it	1.40558	09-06-2002	56878	101	7	17
The Star	1300000	54474	ru	0.321524	05-06-2002	809000	97	5	7
Collateral Damage	85000000	9884	en	10.175503	02-06-2002	78382433	108	5.5	431
The Sum of All Fears	68000000	4614	en	9.268136	31-05-2002	193000000	124	5.9	447
Undercover Brother	25000000	12277	en	5.00725	31-05-2002	41604473	86	5.5	113
Enough	38000000	1957	en	6.681287	24-05-2002	51801187	114	6.2	268
Insomnia	46000000	320	en	11.424974	24-05-2002	113714830	118	6.8	1181
Spirit: Stallion of the Cimarron	80000000	9023	en	16.724836	24-05-2002	122563539	83	7.4	870
Russian Ark	0	16646	ru	8.815485	22-05-2002	6723732	99	7.2	102
Irreversible	0	979	fr	16.76382	22-05-2002	792	97	7.1	550
Washington Heights	0	251053	en	0.601936	22-05-2002	156021	89	8.5	3
Ten	0	14633	fa	0.984515	20-05-2002	105656	94	6.4	19
Waiting for Happiness	0	47226	fr	0.35233	19-05-2002	7406	91	4	7
The Spanish Apartment	5300000	1555	fr	5.94395	17-05-2002	3897799	122	7	276
Raising Victor Vargas	800000	25461	en	1.178723	16-05-2002	2816116	88	7.8	14
Star Wars: Episode II - Attack of the Clones	120000000	1894	en	14.072511	15-05-2002	649398328	142	6.4	4074
Villan	500000	69417	en	0.45621	12-05-2002	500000	157	6.7	5
Brown Sugar	8000000	37964	en	3.142874	10-05-2002	27362712	109	7	31
Big Trouble	40000000	2185	en	5.761051	04-05-2002	8493890	85	6.3	82
City of God	3300000	598	pt	14.95927	02-05-2002	30641770	130	8.2	1852
Life or Something Like It	40000000	16643	en	6.332398	26-04-2002	16872671	103	5.7	126
About a Boy	27000000	245	en	10.956665	26-04-2002	129000000	101	6.6	627
Murder by Numbers	50000000	11892	en	9.645801	19-04-2002	56714147	120	6	275
Joshua	0	18323	en	1.109111	19-04-2002	1347988	91	7.8	6
The Scorpion King	60000000	9334	en	9.488117	16-04-2002	165333180	92	5.3	802
Company	1500000	15761	hi	1.472352	15-04-2002	6000000	156	6.3	16
Blood Work	50000000	9573	en	5.852263	08-04-2002	26199517	110	6.1	210
The Time Machine	80000000	2135	en	8.918134	03-04-2002	123729176	96	5.8	644
D-Tox	55000000	10375	en	13.374415	01-04-2002	6416302	96	5.4	126
Panic Room	48000000	4547	en	14.969502	29-03-2002	196397415	111	6.6	1303
Teddy Bears' Picnic	0	184835	en	0.022347	29-03-2002	28149	80	0	0
National Lampoonƒ??s Van Wilder	5000000	11452	en	7.668576	29-03-2002	38275483	92	5.9	867
Sympathy for Mr. Vengeance	4000000	4689	ko	6.314697	29-03-2002	1954937	121	7.3	302
He Loves Me... He Loves Me Not	0	12112	fr	4.421311	27-03-2002	5126264	92	6.9	79
The Rookie	20000000	14635	en	10.991137	25-03-2002	75597042	127	6.5	112
Blade II	54000000	36586	en	17.05064	22-03-2002	155010032	117	6.3	1556
Clockstoppers	26000000	15028	en	5.373623	17-03-2002	38793283	94	4.9	89
Clockstoppers	26000000	15028	en	4.920175	17-03-2002	38793283	94	4.9	90
Resident Evil	33000000	1576	en	7.781293	15-03-2002	102984862	100	6.4	2100
Showtime	85000000	5851	en	4.917863	14-03-2002	77741732	95	5.3	286
Talk to Her	9285469	64	es	6.648278	14-03-2002	51001550	112	7.5	273
Men in Black II	140000000	608	en	16.775716	07-03-2002	441818803	88	6.1	3188
The Powerpuff Girls Movie	10000000	59387	en	5.024459	07-03-2002	11411644	77	5.6	49
High Crimes	42000000	11560	en	8.371005	04-03-2002	63781810	115	6.1	187
Dragonfly	60000000	10052	en	4.924078	22-02-2002	52322400	104	6.2	209
My Big Fat Greek Wedding	5000000	8346	en	6.719949	22-02-2002	368744044	95	6.2	686
Crossroads	12000000	17130	en	6.631356	15-02-2002	61141030	93	4.7	161
Hart's War	70000000	10592	en	14.116474	15-02-2002	32287044	125	5.9	246
John Q	36000000	8470	en	8.867562	15-02-2002	102244770	116	7	604
Return to Never Land	20000000	16690	en	8.759774	14-02-2002	109862682	72	6.1	304
The Twilight Samurai	5000000	12496	ja	4.281103	11-02-2002	7338987	129	7.5	95
Possession	25000000	30072	en	4.439325	10-02-2002	10113733	102	6.5	54
The Transporter	21000000	4108	en	13.217421	10-02-2002	43928932	92	6.6	1724
Naqoyqatsi	3000000	21925	en	2.850011	09-02-2002	13308	89	6.1	37
Sky. Plane. Girl.	0	66085	ru	0.518078	09-02-2002	314195	91	4.3	5
Full Frontal	2000000	15186	en	2.186683	08-02-2002	2506446	96	4.8	26
Signs	72000000	2675	en	11.211568	08-02-2002	408247917	106	6.4	1624
Asterix & Obelix: Mission Cleopatra	0	2899	fr	11.117405	29-01-2002	111127553	108	7.2	782
The Mothman Prophecies	32000000	2637	en	8.50563	25-01-2002	55157539	119	6.1	307
A Walk to Remember	11000000	10229	en	8.054499	25-01-2002	41227069	101	7.5	1057
The Count of Monte Cristo	35000000	11362	en	10.765924	23-01-2002	75395048	131	7.3	463
State Property	0	25006	en	0.620718	18-01-2002	2106838	88	4.4	10
The Kid Stays in the Picture	40000	29047	en	2.6493	18-01-2002	1434436	93	7.3	19
Long Time Dead	0	27259	en	1.818561	18-01-2002	13102295	94	4.5	30
Bloody Sunday	0	4107	en	7.757913	16-01-2002	773228	107	7.2	54
Skins	0	50123	en	0.914404	14-01-2002	249204	84	6	1
Narc	6500000	11022	en	5.20644	14-01-2002	12633747	105	6.8	144
May	500000	10894	en	8.398158	13-01-2002	150277	93	6.3	153
Tadpole	150000	39141	en	9.203416	11-01-2002	2891288	78	5.5	19
Boat Trip	20000000	9557	en	6.515316	10-01-2002	8586376	94	4.7	148
Far from Heaven	13500000	10712	en	10.107519	09-01-2002	29027914	107	6.9	145
Martin Lawrence Live: Runteldat	3000000	20337	en	0.527297	08-01-2002	19184015	113	5	1
Antikiller	5000000	41955	ru	0.191539	08-01-2002	340312	113	4.8	5
Halloween: Resurrection	13000000	11442	en	8.502529	07-01-2002	37664855	94	4.5	230
Spider-Man	139000000	557	en	29.413341	05-01-2002	821708551	121	6.8	5398
Barbershop	12000000	10611	en	6.498789	04-01-2002	75781642	102	6.2	139
We Were Soldiers	75000000	10590	en	11.34706	03-01-2002	114660784	138	6.7	531
Slackers	14000000	20009	en	8.559189	02-01-2002	6413915	86	5.4	60
Atanarjuat: The Fast Runner	1934000	13245	en	1.135061	02-01-2002	3786801	172	6.3	21
Salton Sea	18000000	11468	en	12.106615	01-01-2002	676698	103	7	109
Beyond the Gates of Splendor	0	61340	en	0.002354	01-01-2002	38	96	0	0
A Little Night Music	200000	70527	sr	0.164585	01-01-2002	286000	95	7.8	4
Black Hawk Down	92000000	855	en	10.064446	28-12-2001	172989651	144	7.2	1832
I Am Sam	22000000	10950	en	12.935016	28-12-2001	92542418	132	7.2	542
Requiem	0	2104	en	1.286005	28-12-2001	60700	98	5	2
How High	12000000	8386	en	6.796277	21-12-2001	31155435	93	6.4	230
Jimmy Neutron: Boy Genius	25000000	12589	en	7.308162	21-12-2001	80936232	83	5.6	235
The Majestic	72000000	11086	en	8.063684	21-12-2001	37317558	152	6.6	193
The Lord of the Rings: The Fellowship of the Ring	93000000	120	en	32.070725	18-12-2001	871368364	178	8	8892
Charlotte Gray	0	12660	en	11.34469	17-12-2001	741394	121	6.1	31
Winged Migration	35866397	11516	fr	3.68993	12-12-2001	20217080	98	7.1	50
Bandits	75000000	3172	en	13.136791	10-12-2001	67631903	123	6.2	307
Corky Romano	11000000	17708	en	4.890067	10-12-2001	23978402	86	4.1	54
Shaolin Soccer	0	11770	cn	8.461631	07-12-2001	42776760	113	6.6	504
Crocodile Dundee in Los Angeles	21150000	9290	en	6.640385	04-12-2001	39438674	92	4.7	149
The Other Side of Heaven	7000000	16651	en	1.782377	04-12-2001	4720371	113	6.7	14
Revelation	0	59095	fr	0.625099	04-12-2001	10000000	0	2.9	9
Antitrust	30000000	9989	en	8.142166	01-12-2001	18195610	108	5.8	156
Save the Last Dance	13000000	9816	en	4.794088	01-12-2001	91038276	112	6.3	359
Sidewalks of New York	1000000	31016	en	2.678923	23-11-2001	2402459	107	5.6	16
Novocaine	6000000	20794	en	3.916221	23-11-2001	2025238	95	6	44
Out Cold	24000000	14369	en	4.197544	21-11-2001	14782676	89	5.8	53
